DateTime,Appliances,lights,T1,RH_1,T2,RH_2
2026-01-16 19:03:21,20,0,nan,39.09,18.39,39.0675
2026-01-16 19:03:23,nan,0,19.79,39.09,nan,39.09
2026-01-16 19:03:26,40,0,19.7,39.09,18.3566666666667,39.1266666666667
2026-01-16 19:03:28,50,0,nan,39.09,18.29,39.2
2026-01-16 19:03:31,40,nan,19.6666666666667,nan,18.2,39.2
2026-01-16 19:03:34,nan,0,19.6,39.0,18.2,39.2
2026-01-16 19:03:36,50,0,nan,nan,18.1,39.26
2026-01-16 19:03:39,40,0,nan,39.0,18.1,39.26
2026-01-16 19:03:42,40,0,nan,39.0,18.066666666666695,39.26
2026-01-16 19:03:44,nan,0,19.39,38.9,nan,39.2
2026-01-16 19:03:47,nan,0,19.39,38.9,18.0,39.29
2026-01-16 19:03:49,50,0,19.39,38.9,18.0,39.29
2026-01-16 19:03:52,40,0,19.39,38.9,nan,39.3266666666667
2026-01-16 19:03:55,50,0,19.29,nan,17.89,39.4
2026-01-16 19:03:57,20,nan,19.29,38.9666666666667,nan,39.4666666666667
2026-01-16 19:04:00,30,0,19.29,nan,17.79,39.4666666666667
2026-01-16 19:04:03,10,0,19.23,39.03,17.79,nan
2026-01-16 19:04:05,nan,0,nan,39.0,17.79,39.5
2026-01-16 19:04:08,60,0,19.2,39.0,17.7,39.5
2026-01-16 19:04:10,40,0,nan,39.09,17.7,39.5675
2026-01-16 19:04:13,50,0,19.1333333333333,39.09,17.7,39.59
2026-01-16 19:04:16,40,nan,19.1,39.09,nan,39.56
2026-01-16 19:04:18,40,0,19.1,nan,17.6,nan
2026-01-16 19:04:21,40,0,19.066666666666695,39.2,17.6,39.59
2026-01-16 19:04:24,70,10,19.0,39.2,17.6,39.59
2026-01-16 19:04:26,50,0,19.0,39.595,17.5,39.73
2026-01-16 19:04:29,50,0,19.0,39.963333333333296,17.5,nan
2026-01-16 19:04:31,40,10,19.0,40.03,17.5,40.1266666666667
2026-01-16 19:04:34,30,nan,19.0,40.0,nan,40.26
2026-01-16 19:04:37,30,nan,19.0,39.933333333333294,nan,nan
2026-01-16 19:04:39,20,10,18.963333333333296,nan,17.39,40.56
2026-01-16 19:04:42,50,0,18.89,40.06,17.39,40.7
2026-01-16 19:04:45,50,0,18.89,40.2,nan,40.7
2026-01-16 19:04:47,50,0,18.89,nan,17.39,40.73
2026-01-16 19:04:50,50,nan,18.89,40.3266666666667,17.39,40.863333333333294
2026-01-16 19:04:52,nan,nan,18.89,40.5266666666667,17.3566666666667,40.933333333333294
2026-01-16 19:04:55,40,0,18.89,40.59,17.29,41.06
2026-01-16 19:04:58,50,nan,18.89,40.53,nan,nan
2026-01-16 19:05:00,40,nan,nan,40.4,17.29,41.0
2026-01-16 19:05:03,40,0,18.79,nan,17.29,41.0
2026-01-16 19:05:05,40,0,18.79,40.433333333333294,17.26,nan
2026-01-16 19:05:08,40,0,18.79,nan,17.2,40.9
2026-01-16 19:05:11,20,0,18.7,40.5,17.2,nan
2026-01-16 19:05:13,30,0,18.7,40.56,17.2,41.0
2026-01-16 19:05:16,30,0,18.7,40.59,17.2,41.06
2026-01-16 19:05:19,nan,0,18.7,nan,17.2,41.0
2026-01-16 19:05:21,40,0,18.7,40.59,17.2,41.03
2026-01-16 19:05:24,40,0,nan,40.545,17.1333333333333,41.03
2026-01-16 19:05:26,50,0,18.6,nan,17.1333333333333,41.09
2026-01-16 19:05:29,50,0,nan,40.5,nan,41.03
2026-01-16 19:05:32,50,nan,18.6,40.5,17.2,40.9666666666667
2026-01-16 19:05:34,nan,nan,18.6,40.5,17.26,40.9666666666667
2026-01-16 19:05:37,40,0,18.6,40.5,17.29,40.9
2026-01-16 19:05:40,40,nan,18.6,nan,17.3566666666667,40.9
2026-01-16 19:05:42,nan,0,18.6,40.5,17.4266666666667,nan
2026-01-16 19:05:45,nan,0,18.7,40.56,17.5,40.8266666666667
2026-01-16 19:05:48,30,0,18.76,40.5,nan,40.6633333333333
2026-01-16 19:05:50,50,0,18.79,40.4,17.6,40.6175
2026-01-16 19:05:53,40,0,18.79,40.4,17.6,nan
2026-01-16 19:05:55,50,0,nan,40.29,17.7,40.6633333333333
2026-01-16 19:05:58,40,0,nan,40.29,17.76,40.53
2026-01-16 19:06:01,40,nan,18.89,40.29,17.79,40.4666666666667
2026-01-16 19:06:03,nan,0,nan,nan,17.79,40.4666666666667
2026-01-16 19:06:06,40,0,18.89,40.2,17.79,40.4666666666667
2026-01-16 19:06:09,50,0,nan,40.09,17.79,40.4
2026-01-16 19:06:11,50,0,19.0,40.03,17.79,40.4
2026-01-16 19:06:14,50,nan,19.0,39.9666666666667,nan,40.4
2026-01-16 19:06:16,30,0,19.0,39.9,17.8566666666667,40.4666666666667
2026-01-16 19:06:19,30,0,19.0,39.9,17.79,40.4
2026-01-16 19:06:22,nan,0,19.0,nan,17.79,nan
2026-01-16 19:06:24,20,0,19.0,nan,17.79,40.4666666666667
2026-01-16 19:06:27,nan,0,19.0,39.9,17.79,40.4
2026-01-16 19:06:29,50,0,19.0,39.9,17.79,nan
2026-01-16 19:06:32,50,nan,19.066666666666695,39.9,nan,40.4
2026-01-16 19:06:35,40,0,19.1,39.9,17.79,nan
2026-01-16 19:06:37,nan,0,19.1,39.9,17.8233333333333,40.36
2026-01-16 19:06:40,40,0,nan,39.9,17.89,40.425
2026-01-16 19:06:43,40,0,19.2,nan,17.89,40.4
2026-01-16 19:06:45,40,0,19.23,40.03,18.0,40.4
2026-01-16 19:06:48,50,0,19.29,40.09,18.0,nan
2026-01-16 19:06:50,nan,0,19.29,40.1266666666667,18.033333333333296,40.463333333333296
2026-01-16 19:06:53,20,nan,19.29,nan,18.1,40.53
2026-01-16 19:06:56,20,0,nan,40.2,18.1,40.5
2026-01-16 19:06:58,30,0,19.39,40.23,18.1,40.433333333333294
2026-01-16 19:07:01,40,nan,19.39,40.29,18.1,40.4
2026-01-16 19:07:04,40,nan,19.29,40.26,nan,40.4
2026-01-16 19:07:06,nan,nan,nan,40.1266666666667,18.1,40.29
2026-01-16 19:07:09,40,nan,19.29,40.06,18.1,40.29
2026-01-16 19:07:11,nan,nan,19.29,nan,nan,40.2
2026-01-16 19:07:14,nan,0,19.26,39.83333333333329,18.0,40.2
2026-01-16 19:07:17,40,0,19.2,nan,nan,nan
2026-01-16 19:07:19,40,0,19.2,39.6633333333333,17.9266666666667,nan
2026-01-16 19:07:22,50,0,19.2,39.59,17.89,40.3266666666667
2026-01-16 19:07:25,60,10,19.2,39.59,17.8233333333333,40.3266666666667
2026-01-16 19:07:27,190,20,19.2,39.53,17.79,40.245
2026-01-16 19:07:30,nan,nan,19.1666666666667,39.4666666666667,17.7,40.1633333333333
2026-01-16 19:07:32,210,nan,19.1,39.2666666666667,17.7,nan
2026-01-16 19:07:35,140,10,19.066666666666695,39.09,17.6666666666667,39.76
2026-01-16 19:07:38,nan,10,19.0,39.03,17.6666666666667,39.76
2026-01-16 19:07:40,120,nan,19.0,38.8266666666667,17.6666666666667,39.6633333333333
2026-01-16 19:07:43,nan,nan,19.0,nan,17.6,39.723333333333294
2026-01-16 19:07:46,110,nan,19.0,39.19,17.6,39.86
2026-01-16 19:07:48,260,10,19.0,39.463333333333296,17.6666666666667,40.1333333333333
2026-01-16 19:07:51,550,0,19.0,39.863333333333294,nan,nan
2026-01-16 19:07:53,nan,10,19.033333333333296,40.7666666666667,17.79,40.2
2026-01-16 19:07:56,nan,nan,19.1666666666667,40.8266666666667,17.89,40.26
2026-01-16 19:07:59,nan,20,19.2,41.0266666666667,17.9633333333333,40.2
2026-01-16 19:08:01,290,nan,nan,40.8266666666667,nan,40.09
2026-01-16 19:08:04,nan,10,19.323333333333295,nan,18.1,40.1633333333333
2026-01-16 19:08:07,570,20,19.39,41.1333333333333,nan,40.5
2026-01-16 19:08:09,470,20,19.39,40.6333333333333,18.26,40.6333333333333
2026-01-16 19:08:12,450,20,19.39,40.433333333333294,18.4266666666667,40.59
2026-01-16 19:08:14,450,10,19.5,nan,18.5,40.463333333333296
2026-01-16 19:08:17,380,20,19.566666666666695,40.1566666666667,18.65,40.29
2026-01-16 19:08:20,110,10,19.6333333333333,nan,18.73,40.1333333333333
2026-01-16 19:08:22,nan,10,nan,39.86,nan,40.0
2026-01-16 19:08:25,110,20,nan,nan,18.89,nan
2026-01-16 19:08:28,100,10,19.7,39.53,18.89,nan
2026-01-16 19:08:30,110,10,19.73,nan,18.89,39.4
2026-01-16 19:08:33,120,0,19.79,39.1266666666667,nan,39.1333333333333
2026-01-16 19:08:35,70,10,nan,38.66,19.0,38.363333333333294
2026-01-16 19:08:38,50,0,19.79,38.25,18.9266666666667,38.1633333333333
2026-01-16 19:08:41,nan,0,19.79,38.2,18.89,38.3266666666667
2026-01-16 19:08:43,30,nan,19.79,38.23,18.89,38.4666666666667
2026-01-16 19:08:46,30,0,19.79,38.29,18.9266666666667,38.53
2026-01-16 19:08:49,nan,0,19.79,nan,19.0,38.6633333333333
2026-01-16 19:08:51,50,0,19.79,38.56,18.89,nan
2026-01-16 19:08:54,50,0,19.79,nan,18.89,38.863333333333294
2026-01-16 19:08:56,40,0,nan,38.59,19.0,38.933333333333294
2026-01-16 19:08:59,50,0,19.79,38.7,18.9266666666667,39.0
2026-01-16 19:09:02,nan,0,19.79,38.7,18.89,39.03
2026-01-16 19:09:04,40,nan,19.79,38.7,18.89,39.09
2026-01-16 19:09:07,50,0,19.79,38.76,18.79,39.03
2026-01-16 19:09:10,40,0,19.7,38.8266666666667,18.7675,39.09
2026-01-16 19:09:12,30,0,19.7,38.9,18.7,39.1633333333333
2026-01-16 19:09:15,nan,0,19.7,39.0,nan,39.1633333333333
2026-01-16 19:09:17,nan,0,19.6333333333333,38.933333333333294,nan,39.1633333333333
2026-01-16 19:09:20,30,nan,19.6,39.0,18.5,39.2
2026-01-16 19:09:23,50,0,19.6,nan,18.5,39.2
2026-01-16 19:09:25,40,0,19.566666666666695,nan,nan,39.23
2026-01-16 19:09:28,50,0,19.5,39.2,18.39,39.29
2026-01-16 19:09:30,50,0,nan,39.2,18.29,nan
2026-01-16 19:09:33,50,0,19.39,39.23,18.23,nan
2026-01-16 19:09:36,nan,0,19.39,nan,18.2,39.29
2026-01-16 19:09:38,nan,nan,19.3566666666667,39.29,18.1333333333333,39.23
2026-01-16 19:09:41,40,0,nan,39.29,18.1,nan
2026-01-16 19:09:44,30,0,19.26,nan,18.033333333333296,39.2
2026-01-16 19:09:46,20,nan,19.2,nan,18.0,39.2
2026-01-16 19:09:49,nan,0,19.2,39.2,17.9266666666667,39.2
2026-01-16 19:09:51,30,0,19.1333333333333,39.2,17.89,nan
2026-01-16 19:09:54,nan,0,19.1,nan,17.8233333333333,39.2
2026-01-16 19:09:57,50,0,19.1,39.2,17.79,nan
2026-01-16 19:09:59,40,nan,19.0,39.09,17.7225,nan
2026-01-16 19:10:02,nan,nan,19.0,nan,17.7,39.363333333333294
2026-01-16 19:10:05,40,0,18.963333333333296,nan,nan,39.4
2026-01-16 19:10:07,nan,0,18.89,nan,17.6333333333333,nan
2026-01-16 19:10:10,50,0,18.89,39.0,17.5,39.4
2026-01-16 19:10:12,nan,0,18.823333333333295,38.933333333333294,17.5,nan
2026-01-16 19:10:15,50,0,18.79,38.9,17.5,39.4
2026-01-16 19:10:18,30,0,18.7675,38.9,17.5,39.4
2026-01-16 19:10:20,30,0,18.7,38.9666666666667,17.39,39.4
2026-01-16 19:10:23,20,0,18.7,39.0,17.39,39.4
2026-01-16 19:10:26,nan,0,18.7,nan,17.3566666666667,39.433333333333294
2026-01-16 19:10:28,nan,0,18.6666666666667,nan,17.29,39.5
2026-01-16 19:10:31,50,0,18.6,38.9666666666667,17.29,39.5
2026-01-16 19:10:33,nan,0,18.6,nan,17.23,39.433333333333294
2026-01-16 19:10:36,nan,0,18.6,39.0,17.2,nan
2026-01-16 19:10:39,40,nan,18.566666666666695,39.09,17.2,39.5
2026-01-16 19:10:41,80,nan,18.5,nan,17.1666666666667,39.53
2026-01-16 19:10:44,40,nan,18.5,39.39,17.1,39.59
2026-01-16 19:10:47,50,0,18.5,39.59,17.1,39.8
2026-01-16 19:10:49,340,10,18.5,39.79,nan,40.03
2026-01-16 19:10:52,150,10,18.5,39.79,17.1,40.03
2026-01-16 19:10:55,50,nan,18.5,39.6633333333333,nan,39.69333333333329
2026-01-16 19:10:57,nan,0,nan,39.463333333333296,17.0,39.36
2026-01-16 19:11:00,60,10,18.39,39.26,17.0,39.1633333333333
2026-01-16 19:11:02,nan,0,nan,nan,nan,nan
2026-01-16 19:11:05,60,0,18.39,38.863333333333294,16.89,38.863333333333294
2026-01-16 19:11:08,50,0,18.34,nan,16.89,38.6566666666667
2026-01-16 19:11:10,70,0,nan,38.3266666666667,nan,38.363333333333294
2026-01-16 19:11:13,60,0,18.29,38.1333333333333,16.89,38.23
2026-01-16 19:11:16,60,10,18.29,37.933333333333294,16.79,38.0
2026-01-16 19:11:18,60,nan,18.29,nan,16.79,37.933333333333294
2026-01-16 19:11:21,350,20,18.23,nan,16.79,37.933333333333294
2026-01-16 19:11:23,nan,nan,18.2,37.7,16.79,38.393333333333295
2026-01-16 19:11:26,80,10,18.2,37.83333333333329,16.89,38.6266666666667
2026-01-16 19:11:29,nan,10,18.2,37.863333333333294,nan,38.7
2026-01-16 19:11:31,60,0,nan,37.73,16.89,38.96
2026-01-16 19:11:34,80,10,18.2,38.03,16.9633333333333,nan
2026-01-16 19:11:37,nan,nan,18.2,38.823333333333295,nan,39.2
2026-01-16 19:11:39,80,0,18.2,nan,16.89,39.2
2026-01-16 19:11:42,90,10,18.26,39.83333333333329,16.89,39.26
2026-01-16 19:11:44,90,10,18.2,38.96,16.89,39.29
2026-01-16 19:11:47,70,0,18.2,38.4266666666667,16.89,39.1566666666667
2026-01-16 19:11:50,90,10,18.2,37.9,16.89,38.863333333333294
2026-01-16 19:11:52,60,nan,18.2,37.3666666666667,nan,38.33
2026-01-16 19:11:55,70,10,18.2,nan,nan,37.9666666666667
2026-01-16 19:11:58,90,0,18.125,nan,nan,37.8266666666667
2026-01-16 19:12:00,70,nan,18.1,36.9,16.79,37.7
2026-01-16 19:12:03,110,0,18.1,36.9,nan,37.6266666666667
2026-01-16 19:12:06,70,0,18.1,36.8266666666667,16.79,37.56
2026-01-16 19:12:08,nan,0,18.1,36.8266666666667,16.79,37.5
2026-01-16 19:12:11,80,0,nan,36.9,16.79,37.4666666666667
2026-01-16 19:12:14,330,10,18.1,nan,16.79,37.4
2026-01-16 19:12:16,nan,0,nan,nan,16.79,nan
2026-01-16 19:12:19,70,0,18.0,nan,16.79,37.4666666666667
2026-01-16 19:12:22,nan,0,18.0,nan,16.79,37.4666666666667
2026-01-16 19:12:25,50,0,18.0,nan,16.79,37.4
2026-01-16 19:12:28,60,0,18.0,36.0,16.79,37.29
2026-01-16 19:12:30,80,0,17.89,nan,16.76,37.2
2026-01-16 19:12:33,nan,0,17.89,35.73,16.7,37.1266666666667
2026-01-16 19:12:36,nan,0,17.89,nan,16.76,36.83333333333329
2026-01-16 19:12:38,nan,nan,nan,35.7,nan,36.7
2026-01-16 19:12:41,80,0,17.8566666666667,35.79,16.7,36.59
2026-01-16 19:12:43,70,0,17.79,35.79,16.7,36.53
2026-01-16 19:12:46,80,0,17.79,35.8266666666667,16.7,36.5
2026-01-16 19:12:49,nan,0,17.79,35.975,nan,36.5
2026-01-16 19:12:51,40,0,17.79,36.06,nan,36.5
2026-01-16 19:12:54,30,0,17.7,36.09,nan,36.5
2026-01-16 19:12:57,nan,0,nan,36.1633333333333,16.7,36.56
2026-01-16 19:12:59,80,nan,17.7,36.2,16.6,36.5
2026-01-16 19:13:02,80,0,17.7,36.26,16.6,nan
2026-01-16 19:13:04,80,nan,17.6,36.23,16.6,36.5
2026-01-16 19:13:07,nan,0,nan,36.29,16.6,36.53
2026-01-16 19:13:10,90,0,17.6,36.29,16.6,36.59
2026-01-16 19:13:12,80,nan,17.6,36.29,16.5666666666667,36.59
2026-01-16 19:13:15,80,0,17.6,36.29,16.55,36.6175
2026-01-16 19:13:18,80,0,17.6,36.363333333333294,16.5,36.7
2026-01-16 19:13:20,70,0,17.5,36.433333333333294,16.5,36.7
