DateTime,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
2026-01-16 19:06:52,34900.25316,21286.32219,21935.42169
2026-01-16 19:06:54,33988.86076,21096.65653,21628.91566
2026-01-16 19:06:57,32664.3038,20567.781155,21091.08434
2026-01-16 19:07:00,31509.87342,20038.90578,19801.445333728858
2026-01-16 19:07:02,30221.77215,19448.02432,20009.63855
2026-01-16 19:07:05,27788.866602505124,18926.44377,19656.86747
2026-01-16 19:07:08,28751.39241,15514.157396773579,19200.0
2026-01-16 19:07:10,27827.972473390182,15584.884809752726,18506.0241
2026-01-16 19:07:13,24923.582938082163,15565.186895004894,16932.3315688362
2026-01-16 19:07:15,24940.087626783854,15599.356135500153,16963.469655628327
2026-01-16 19:07:18,24990.994752509127,15689.928285122709,17170.12048
2026-01-16 19:07:21,25294.17722,16081.45897,16898.31325
2026-01-16 19:07:23,24820.25316,15457.75076,16499.27711
2026-01-16 19:07:26,24455.6962,14330.908348650048,15691.614959101022
2026-01-16 19:07:29,23763.03797,14410.029952406077,15811.08434
2026-01-16 19:07:31,23210.12658,14596.96049,15620.24096
2026-01-16 19:07:34,22869.87342,14316.10942,15487.22892
2026-01-16 19:07:36,22444.55696,13569.32415790642,15169.15663
2026-01-16 19:07:39,22268.35443,13663.22188,15014.806603719991
2026-01-16 19:07:42,22039.86180338974,13582.97872,14740.524416646147
2026-01-16 19:07:44,22086.07595,13062.957569910739,14749.686679876979
2026-01-16 19:07:47,22043.5443,13200.0,14810.60241
2026-01-16 19:07:50,21849.11392,12838.22555331798,14729.63855
2026-01-16 19:07:52,21557.46835,12937.38602,14613.9759
2026-01-16 19:07:55,21259.74684,12733.1307,14157.10843
2026-01-16 19:07:57,21162.53165,12638.29787,14070.36145
2026-01-16 19:08:00,20829.778983812375,12711.2462,13983.61446
2026-01-16 19:08:03,20943.79747,12479.225889848954,13850.60241
2026-01-16 19:08:05,20608.405015932578,12469.988534521615,13792.77108
2026-01-16 19:08:08,20646.07595,12426.74772,13746.50602
2026-01-16 19:08:11,20664.3038,12454.103345,13694.45783
2026-01-16 19:08:13,20433.41772,12481.45897,13729.15663
2026-01-16 19:08:16,20252.312310636895,12612.76596,13792.77108
2026-01-16 19:08:18,20482.02532,12455.92705,13824.925275863208
2026-01-16 19:08:21,19598.95414613881,12339.20973,13850.60241
2026-01-16 19:08:24,19587.831503069407,12474.16413,13772.53012
2026-01-16 19:08:26,19576.70886,12713.677905372964,13694.45783
2026-01-16 19:08:29,19637.46835,12616.41337,13973.408936984188
2026-01-16 19:08:32,19594.93671,12827.96353,13967.735381574428
2026-01-16 19:08:34,19898.73418,12820.66869,13948.91566
2026-01-16 19:08:37,19935.18987,12973.86018,13995.18072
2026-01-16 19:08:39,20694.87850080906,13159.87842,13995.18072
2026-01-16 19:08:42,22501.43189962949,13510.0304,14996.101974883677
2026-01-16 19:08:45,22465.546825497164,13882.06687,14839.51807
2026-01-16 19:08:47,22359.49367,14781.119839620029,15279.03614
2026-01-16 19:08:50,22584.3038,14604.25532,14960.96386
2026-01-16 19:08:53,22699.74684,15226.99585010404,14833.73494
2026-01-16 19:08:55,23179.74684,15231.127105052019,14710.759954727546
2026-01-16 19:08:58,23331.64557,15235.25836,14402.19266951318
2026-01-16 19:09:00,23137.21519,15217.994071111432,14746.98795
2026-01-16 19:09:03,23003.5443,15063.82979,13403.16995339537
2026-01-16 19:09:06,23295.18987,15417.62918,13954.6988
2026-01-16 19:09:08,23471.39241,15362.91793,13237.59036
2026-01-16 19:09:11,23331.64557,14972.64438,12566.746985
2026-01-16 19:09:13,23230.633778674804,14615.19757,11895.90361
2026-01-16 19:09:16,22651.13924,14494.83283,11525.78313
2026-01-16 19:09:19,23289.11392,14586.01824,11537.3494
2026-01-16 19:09:21,25982.925232101414,15714.45391047896,12281.884823039542
2026-01-16 19:09:24,25956.76348425104,15355.6231,12254.531188676745
2026-01-16 19:09:27,25798.48101,15722.188450000001,12086.74699
2026-01-16 19:09:29,26053.67089,16088.7538,12364.33735
2026-01-16 19:09:32,26223.79747,16515.50152,12526.26506
2026-01-16 19:09:34,26794.93671,17283.63158709302,12809.63855
2026-01-16 19:09:37,27511.89873,16924.01216,13012.04819
2026-01-16 19:09:40,28082.269363093383,17221.276595,13272.28916
2026-01-16 19:09:42,28800.40534735522,17518.54103,13848.289311911292
2026-01-16 19:09:45,28538.73418,18847.380452471753,13694.45783
2026-01-16 19:09:48,28872.91139,18550.75988,13989.39759
2026-01-16 19:09:50,29401.51899,19364.88867555667,14070.36145
2026-01-16 19:09:53,31169.20257519127,19145.28875,14457.83133
2026-01-16 19:09:55,30665.31646,19396.960485,14677.59036
2026-01-16 19:09:58,32354.276785201953,19648.63222,14741.20482
2026-01-16 19:10:01,32105.31646,19779.93921,14897.3494
2026-01-16 19:10:03,32518.48101,19790.88146,15099.75904
2026-01-16 19:10:06,32755.44304,20594.645971977436,15221.20482
2026-01-16 19:10:09,33223.29114,20575.710128091177,15527.71084
2026-01-16 19:10:11,33691.13924,20603.43432307605,15855.22643538591
2026-01-16 19:10:14,33801.578519764415,20624.54082055231,15897.83133
2026-01-16 19:10:16,33811.44296564572,20677.20365,15851.56627
2026-01-16 19:10:19,33879.49367,20545.459343741626,15747.46988
2026-01-16 19:10:22,33770.12658,20305.16717,15805.3012
2026-01-16 19:10:24,33685.06329,20930.334560616167,16437.204886021264
2026-01-16 19:10:27,33959.480824980725,20801.21581,16372.04819
2026-01-16 19:10:30,34019.24051,21184.279308275047,16464.57831
2026-01-16 19:10:32,33818.73418,21197.711327187164,16574.45783
2026-01-16 19:10:35,34025.31646,21315.50152,16580.24096
2026-01-16 19:10:37,34371.64557,21034.65046,16713.25301
2026-01-16 19:10:40,34071.37672771829,20987.572809285415,16724.81928
2026-01-16 19:10:43,34426.32911,21020.17112072683,16782.6506
2026-01-16 19:10:45,33397.376975571315,21111.2462,16724.81928
2026-01-16 19:10:48,33624.3038,20954.40729,16519.518075
2026-01-16 19:10:51,33020.060470558994,20761.09422,16314.21687
2026-01-16 19:10:53,33259.74684,20702.73556,16745.15516646312
2026-01-16 19:10:56,32516.48130289739,20779.33131,16754.075079837894
2026-01-16 19:10:59,32579.24051,20888.7538,16777.945531267003
2026-01-16 19:11:01,32372.65823,21176.8997,16852.04819
2026-01-16 19:11:04,32579.24051,21093.00912,16713.25301
2026-01-16 19:11:06,32518.48101,21060.18237,16609.15663
2026-01-16 19:11:09,32317.97468,21034.65046,16533.9759
2026-01-16 19:11:12,32324.05063,20845.315875693417,16597.59036
2026-01-16 19:11:14,31947.34177,21012.76596,16481.92771
2026-01-16 19:11:17,31965.56962,20400.034870230847,16314.21687
2026-01-16 19:11:20,31898.73418,20451.081265115423,16293.975905
2026-01-16 19:11:22,31500.88099087196,20502.12766,16273.73494
2026-01-16 19:11:25,31522.02532,20203.03951,16256.38554
2026-01-16 19:11:27,31532.55893151435,20376.619035910953,16181.20482
2026-01-16 19:11:30,31418.73418,20454.71125,16198.55422
2026-01-16 19:11:33,31577.01667624269,20305.16717,16267.95181
2026-01-16 19:11:35,32050.228399773794,20758.654981483614,16999.32579612476
2026-01-16 19:11:38,31552.40506,20221.2766,16533.9759
2026-01-16 19:11:41,32038.48101,21985.26010814194,17181.68675
2026-01-16 19:11:43,33393.41772,21282.67477,17997.10843
2026-01-16 19:11:46,37377.01356329183,22008.51064,20096.38554
2026-01-16 19:11:48,41626.33026386317,25896.124946131764,24587.5073535013
2026-01-16 19:11:51,40593.41772,25451.67173,24237.10843
2026-01-16 19:11:54,42853.67089,26738.913798665744,24936.86747
2026-01-16 19:11:56,43326.784989279506,26793.92097,25394.83669162198
2026-01-16 19:11:59,43163.5443,26696.48894434919,25231.80723
2026-01-16 19:12:02,43333.67089,26524.160998561816,25613.49398
2026-01-16 19:12:04,43752.91139,26533.067748679794,25587.93430517239
2026-01-16 19:12:07,43357.97468,26578.7234,25596.536618407295
2026-01-16 19:12:10,43163.5443,26434.042459456985,25611.692602123603
2026-01-16 19:12:12,43108.86076,26465.6535,25673.316181061804
2026-01-16 19:12:15,43121.01266,26458.35866,25734.93976
2026-01-16 19:12:18,42829.873184221666,26131.52555009892,25665.54217
2026-01-16 19:12:21,43042.02532,26135.573211213457,25266.50602
2026-01-16 19:12:24,42507.34177,26144.68085,25168.19277
2026-01-16 19:12:26,42459.448915109795,26141.03343,25237.59036
2026-01-16 19:12:29,42491.92198243225,25883.080629326727,25243.37349
2026-01-16 19:12:32,42592.40506,25892.86109241921,25457.3494
2026-01-16 19:12:34,42519.49367,25903.341283658694,25509.39759
2026-01-16 19:12:37,42219.772211045616,25980.242071829347,25342.6359895708
2026-01-16 19:12:40,41818.5965211954,26057.14286,24947.343557669126
2026-01-16 19:12:42,41984.81013,25716.317097139457,24990.431338945004
2026-01-16 19:12:45,41796.4557,25809.11854,25231.80723
2026-01-16 19:12:47,41267.8481,25681.45897,24925.3012
2026-01-16 19:12:50,41043.03797,25524.62006,23985.442085012855
2026-01-16 19:12:53,40362.531644999995,25258.35866,24248.6747
2026-01-16 19:12:55,39682.02532,24926.44377,23430.435083105524
2026-01-16 19:12:58,38849.62025,24536.17021,23832.28916
2026-01-16 19:13:01,38521.51899,23854.10334,23230.84337
2026-01-16 19:13:03,38120.506330000004,23372.64438,22776.867469999997
2026-01-16 19:13:06,37719.49367,22880.243165,22322.89157
2026-01-16 19:13:08,36601.518985,22387.84195,22137.83133
2026-01-16 19:13:11,35483.5443,22012.15805,21786.111509564456
2026-01-16 19:13:14,34620.75949,21545.28875,21224.622019782226
2026-01-16 19:13:16,33539.24051,21056.534955,20663.13253
2026-01-16 19:13:19,34236.9754923581,20567.78116,20067.46988
